signal_date,ticker,er8,er15,er40,adv20,adj_close,market_cap_used,vol20_ann,up_day_ratio20,er_consistency_penalty,er20_vol_score,book,stage,rank,trade_date,spy_ma,spy_above_ma,allow_new_buys,market_filter_mode,selection_style,spy_vol_ann,high_vol_regime,target_count_cap,name,industry_labels,spy_adj_close,spy_ma100,action,planned_holding
2026-04-23,HK.06166,0.7836603249480727,0.9071633871719846,1.175336481480378,800051016.2125,145.1,26695633236.1,1.7047257232439277,0.55,0.39167615653230525,0.6894578203723157,long,top10,1,,25868.840099999998,True,True,configured_price_above_ma,dual_objective_liquidity,0.21473650832733268,False,10,剑桥科技,,25915.2,26097.910099999997,keep,True
2026-04-23,HK.06869,0.07481799483042528,0.1356957497144997,0.8676696673259229,5402978413.39,233.0,127331805610.4,1.3438578544113506,0.55,0.7928516724954976,0.6456558366479822,long,top10,2,,25868.840099999998,True,True,configured_price_above_ma,dual_objective_liquidity,0.21473650832733268,False,10,长飞光纤光缆,,25915.2,26097.910099999997,keep,True
2026-04-23,HK.01888,0.3801531600322039,0.6565474473344881,0.7182525241350385,717243828.734,34.14,64399575500.0,0.8151451148841939,0.75,0.3380993641028346,0.8811345501801593,long,top10,3,,25868.840099999998,True,True,configured_price_above_ma,dual_objective_liquidity,0.21473650832733268,False,10,建滔积层板,,25915.2,26097.910099999997,keep,True
2026-04-23,HK.00522,0.30274731676590827,0.4529546329632306,0.44380608178893455,445543626.18500006,154.5,43956450611.6,0.5771461817316307,0.7,0.15935586737161833,0.7689665042179931,long,top10,4,,25868.840099999998,True,True,configured_price_above_ma,dual_objective_liquidity,0.21473650832733268,False,10,ASMPT,,25915.2,26097.910099999997,keep,True
2026-04-23,HK.01729,0.1807856878710037,0.39385519581501294,0.40237282253621254,355407281.493,23.04,32992155281.08,1.0215355256438459,0.6,0.22158713466520885,0.3938901902433672,long,top10,5,,25868.840099999998,True,True,configured_price_above_ma,dual_objective_liquidity,0.21473650832733268,False,10,汇聚科技,,25915.2,26097.910099999997,keep,True
2026-04-23,HK.02618,0.0565700079122331,0.08530757413970114,0.37988634269353805,203039800.396,15.4,93014395901.68,0.31612267118706444,0.65,0.32331633478130495,1.2017054685354778,long,top10,6,,25868.840099999998,True,True,configured_price_above_ma,dual_objective_liquidity,0.21473650832733268,False,10,京东物流,,25915.2,26097.910099999997,keep,True
2026-04-23,HK.03750,0.019392042756428474,0.07854486684565964,0.35710559368173256,2407364847.5515504,702.5,3185580531288.0,0.6129920240480818,0.45,0.3377135509253041,0.5825615663373165,long,top10,7,,25868.840099999998,True,True,configured_price_above_ma,dual_objective_liquidity,0.21473650832733268,False,10,宁德时代,,25915.2,26097.910099999997,buy,True
2026-04-23,HK.01072,0.04973016056969537,0.16294328222543264,0.3106194316088505,507743782.941,42.64,127267659996.8,0.7087282714904561,0.4,0.26088927103915516,0.4382771847884911,long,top10,8,,25868.840099999998,True,True,configured_price_above_ma,dual_objective_liquidity,0.21473650832733268,False,10,东方电气,,25915.2,26097.910099999997,buy,True
2026-04-23,HK.09696,0.04956756735574497,0.14542325221009267,0.30080364680258975,457384319.801,57.0,69034672012.18,0.5803469943950764,0.7,0.2512360794468448,0.5183168857730225,long,top10,9,,25868.840099999998,True,True,configured_price_above_ma,dual_objective_liquidity,0.21473650832733268,False,10,天齐锂业,,25915.2,26097.910099999997,buy,True
2026-04-23,HK.00470,0.19383021719460292,0.25116091099013627,0.2995912038046492,110041177.5,57.9,71020473230.28,0.6124273566884918,0.7,0.10576098661004629,0.4891865141763006,long,top10,10,,25868.840099999998,True,True,configured_price_above_ma,dual_objective_liquidity,0.21473650832733268,False,10,先导智能,,25915.2,26097.910099999997,buy,True
