signal_date,ticker,er5,er10,er30,adv20,adj_close,market_cap_used,vol20_ann,up_day_ratio20,er_consistency_penalty,er20_vol_score,book,stage,rank,trade_date,spy_ma,spy_above_ma,allow_new_buys,market_filter_mode,selection_style,spy_vol_ann,high_vol_regime,target_count_cap,name,industry_labels,spy_adj_close,spy_ma100,action,planned_holding
2026-04-14,US.MRVL,0.15856285998198372,0.4104831884193154,0.6242415933634795,1906216995.5678997,132.365,103429690000.0,0.7215250907187621,0.65,0.4656787333814958,0.8651696266607005,long,top10,1,,661.763474748455,True,True,configured_price_above_ma,waterfall,0.2058660369129169,False,10,迈威尔科技,半导体,693.22,676.88261970133,keep,True
2026-04-14,US.TSEM,0.05384147847520926,0.2335134316744636,0.509608527046318,597496616.6387501,210.98,23614024770.0,0.9133206424893031,0.65,0.4557670485711087,0.5579732936478402,long,top10,2,,661.763474748455,True,True,configured_price_above_ma,waterfall,0.2058660369129169,False,10,Tower半导体,半导体,693.22,676.88261970133,keep,True
2026-04-14,US.SNDK,0.24921877391566793,0.5181114101306423,0.4807910384633396,10917986100.30775,924.605,121549400442.0,0.9301203318785112,0.65,0.3062130078822771,0.5169127283695791,long,top10,3,,661.763474748455,True,True,configured_price_above_ma,waterfall,0.2058660369129169,False,10,闪迪,计算机硬件,693.22,676.88261970133,keep,True
2026-04-14,US.CRWV,0.2884062975339756,0.5548537997841705,0.45069863373489993,1686730274.242775,114.2201,46071307976.12,1.0801013358809228,0.65,0.3706026682994654,0.4172743970984106,long,top10,4,,661.763474748455,True,True,configured_price_above_ma,waterfall,0.2058660369129169,False,10,CoreWeave,软件基础设施,693.22,676.88261970133,keep,True
2026-04-14,US.AAOI,0.1919431060587704,0.620273001149126,0.414333340956476,1201590138.69067,146.2876,10938210961.68,1.583701759055206,0.7,0.6342695552830055,0.26162333822477796,long,top10,5,,661.763474748455,True,True,configured_price_above_ma,waterfall,0.2058660369129169,False,10,Applied Optoelectronics,通讯设备,693.22,676.88261970133,keep,True
2026-04-14,US.INTC,0.15462310110530741,0.4524860378808382,0.389913831093595,3677108745.5450006,63.82,300197922377.16,0.722315006926641,0.75,0.36043514356277395,0.5398113390342381,long,top10,6,,661.763474748455,True,True,configured_price_above_ma,waterfall,0.2058660369129169,False,10,英特尔,半导体,693.22,676.88261970133,keep,True
2026-04-14,US.CLS,0.1979026061457596,0.347166822155085,0.37884137968553766,409901047.479,371.52,36904681134.0,0.842148736306971,0.7,0.18093877353977805,0.44985091510895114,long,top10,7,,661.763474748455,True,True,configured_price_above_ma,waterfall,0.2058660369129169,False,10,天弘科技,电子元件,693.22,676.88261970133,buy,True
2026-04-14,US.STX,0.04110182629370995,0.3162088947586028,0.3391245948346475,1368824587.6514614,512.16,111477267351.36,0.7985752618871936,0.65,0.29802276854093757,0.42466203377403405,long,top10,8,,661.763474748455,True,True,configured_price_above_ma,waterfall,0.2058660369129169,False,10,希捷科技,计算机硬件,693.22,676.88261970133,buy,True
2026-04-14,US.ALAB,0.3153875052935289,0.525250983065378,0.336550628555776,427578998.83274996,162.655,21061491528.705,1.073185641979661,0.5,0.3985638322814511,0.3135996377429678,long,top10,9,,661.763474748455,True,True,configured_price_above_ma,waterfall,0.2058660369129169,False,10,Astera Labs,半导体,693.22,676.88261970133,keep,True
2026-04-14,US.CRDO,0.3587619415396812,0.6182613458045791,0.30587216097943326,557561016.913,150.61,19994373496.0,1.0445580869025317,0.6,0.5718885890900438,0.2928244631052044,long,top10,10,,661.763474748455,True,True,configured_price_above_ma,waterfall,0.2058660369129169,False,10,Credo Technology,半导体,693.22,676.88261970133,buy,True
