signal_date,ticker,er3,er8,er20,adv20,adj_close,market_cap_used,vol20_ann,up_day_ratio20,er_consistency_penalty,er20_vol_score,book,stage,rank,trade_date,spy_ma,spy_above_ma,allow_new_buys,market_filter_mode,selection_style,spy_vol_ann,high_vol_regime,target_count_cap,name,industry_labels,spy_adj_close,spy_ma100,action,planned_holding,weight,market_value
2026-07-09,US.OKTA,0.0010427175126725974,0.16645187298193131,0.22085681320316186,431006823.90200007,148.84,12853561578.78,0.42961692341423047,0.65,0.21981409569048926,0.5140784758849336,long,top10,1,,692.1714016271098,True,True,configured_price_above_ma,waterfall,0.16354040189890579,False,10,Okta,软件基础设施,751.71,708.37806345607,keep,True,0.10364504919505499,83042.44666957932
2026-07-09,US.ANET,0.06527482723729205,0.14072445462580419,0.1938980153353833,1436180308.0895,184.69,178968693951.58,0.6632868806882507,0.55,0.12862318809809126,0.2923290373754832,long,top10,2,,692.1714016271098,True,True,configured_price_above_ma,waterfall,0.16354040189890579,False,10,Arista Networks,计算机硬件,751.71,708.37806345607,keep,True,0.0956874663225995,76666.67516445884
2026-07-09,US.FTNT,0.007927797476743326,0.05063075058484623,0.16321561329552114,978110126.284,163.73,60466555202.76,0.3653781597200829,0.65,0.15528781581877782,0.446703255116729,long,top10,3,,692.1714016271098,True,True,configured_price_above_ma,waterfall,0.16354040189890579,False,10,飞塔信息,软件基础设施,751.71,708.37806345607,keep,True,0.10349619534450225,82923.18204437928
2026-07-09,US.DELL,0.09272536082696026,0.09582049998973452,0.15937544316679508,3369742262.107,450.22,116583425343.54,0.5752525084494097,0.65,0.06665008233983483,0.27705301728521065,long,top10,4,,692.1714016271098,True,True,configured_price_above_ma,waterfall,0.16354040189890579,False,10,戴尔科技,计算机硬件,751.71,708.37806345607,buy,True,,
2026-07-09,US.NET,0.11354600341573384,0.13136942037832022,0.14811057515746717,817187669.1705,275.8,71342886601.62,0.5133682964967077,0.65,0.03456457174173333,0.2885074442036898,long,top10,5,,692.1714016271098,True,True,configured_price_above_ma,waterfall,0.16354040189890579,False,10,Cloudflare,软件基础设施,751.71,708.37806345607,keep,True,0.09804315780261509,78554.10139097377
2026-07-09,US.ZBRA,0.008159006098975574,0.05279971898255997,0.14428581558340303,207441224.2695,272.65,10836440474.16,0.486302301236671,0.6,0.13612680948442746,0.29669984126433896,long,top10,6,,692.1714016271098,True,True,configured_price_above_ma,waterfall,0.16354040189890579,False,10,斑马技术,通讯设备,751.71,708.37806345607,buy,True,,
2026-07-09,US.VRT,0.016540715363348113,0.034535187338822215,0.09892725042452177,2198030699.484,323.92,109576200089.6,0.869080544719611,0.6,0.08238653506117366,0.11382978370139259,long,top10,7,,692.1714016271098,True,True,configured_price_above_ma,waterfall,0.16354040189890579,False,10,Vertiv Holdings,电气设备及零件,751.71,708.37806345607,buy,True,,
2026-07-09,US.DINO,0.040663372165410605,0.10399247292340474,0.09358303746694241,172525465.8585,77.52,10490112230.07,0.4271078852837679,0.5,0.07373853621445647,0.21910866245132984,long,top10,8,,692.1714016271098,True,True,configured_price_above_ma,waterfall,0.16354040189890579,False,10,HF Sinclair,油气炼制与销售,751.71,708.37806345607,buy,True,,
2026-07-09,US.VLO,0.03986120371336499,0.053191844370850117,0.0883532579555053,851723285.483,281.25,73023918446.815,0.4200135298312866,0.45,0.048492054242140314,0.21035812344186994,long,top10,9,,692.1714016271098,True,True,configured_price_above_ma,waterfall,0.16354040189890579,False,10,瓦莱罗能源,油气炼制与销售,751.71,708.37806345607,keep,True,0.09620068925554282,77077.87944647275
2026-07-09,US.MPC,0.05262664716888055,0.08392451508556209,0.0775338758718016,629125607.264,283.3,68653112199.36,0.3529657467312995,0.6,0.03768850713044203,0.21966402289688874,long,top10,10,,692.1714016271098,True,True,configured_price_above_ma,waterfall,0.16354040189890579,False,10,马拉松原油,油气炼制与销售,751.71,708.37806345607,buy,True,,
