signal_date,ticker,er8,er15,er40,adv20,adj_close,market_cap_used,vol20_ann,up_day_ratio20,er_consistency_penalty,er20_vol_score,book,stage,rank,trade_date,spy_ma,spy_above_ma,allow_new_buys,market_filter_mode,selection_style,spy_vol_ann,high_vol_regime,target_count_cap,name,industry_labels,spy_adj_close,spy_ma100,action,planned_holding,weight,market_value
2026-06-23,HK.00148,0.47199951202479107,1.2330604028438277,2.012666294862581,3434242208.398,127.8,41029700466.72,1.4348957492556491,0.7,1.5406667828377898,1.4026568103687322,long,top10,1,,25972.6256,False,True,configured_price_above_ma,dual_objective_liquidity,0.19048935716922993,False,10,建滔集团,,23336.28,25841.441899999998,keep,True,0.20157057744619783,176838.98900496255
2026-06-23,HK.01888,0.4820147839953295,0.9411275571202204,1.6954673840941268,6005078990.165999,87.25,64399575500.0,1.2966046803874485,0.7,1.2134526000987973,1.3076209038420956,long,top10,2,,25972.6256,False,True,configured_price_above_ma,dual_objective_liquidity,0.19048935716922993,False,10,建滔积层板,,23336.28,25841.441899999998,keep,True,0.11149882999738374,97818.54386579004
2026-06-23,HK.02513,1.1145176747433,0.5614012634395111,1.2104087404858805,4095211383.3,2170.0,281104068245.0,1.8973842153181566,0.6,1.2021238883501584,0.6379354959917368,long,top10,3,,25972.6256,False,True,configured_price_above_ma,dual_objective_liquidity,0.19048935716922993,False,10,智谱,,23336.28,25841.441899999998,keep,True,0.12947441145149072,113588.62148026281
2026-06-23,HK.03986,0.47586417426474203,0.40298961613591544,1.1771876064155167,1942413396.875,936.5,294463029420.0,1.1772887618580754,0.6,0.8470725484084278,0.9999140776283305,long,top10,4,,25972.6256,False,True,configured_price_above_ma,dual_objective_liquidity,0.19048935716922993,False,10,兆易创新,,23336.28,25841.441899999998,keep,True,0.09123728850860055,80042.98079525765
2026-06-23,HK.06809,0.22640988459177835,0.17731617252082876,0.8773883633115696,1730699788.65,408.2,230629143962.7,1.0669749435613203,0.5,0.7491659028616904,0.8223139339927199,long,top10,5,,25972.6256,False,True,configured_price_above_ma,dual_objective_liquidity,0.19048935716922993,False,10,澜起科技,,23336.28,25841.441899999998,keep,True,0.06800399714145872,59660.28502350139
2026-06-23,HK.01347,0.2551233023598751,0.17310681693977403,0.8714903571894126,6248422388.030001,166.3,153606685861.2,0.9250442872968415,0.55,0.7804000256697396,0.9421066311712233,long,top10,6,,25972.6256,False,True,configured_price_above_ma,dual_objective_liquidity,0.19048935716922993,False,10,华虹半导体,,23336.28,25841.441899999998,keep,True,0.0861438885480108,75574.51267337106
2026-06-23,HK.06613,0.19000270560453036,0.08118298240267618,0.7411519974273229,1048948379.7609999,27.3,113915227974.6,0.9376057818547736,0.65,0.7687887382265008,0.7904729383826692,long,top10,7,,25972.6256,False,True,configured_price_above_ma,dual_objective_liquidity,0.19048935716922993,False,10,蓝思科技,,23336.28,25841.441899999998,keep,True,0.08153736444339485,71533.18344860012
2026-06-23,HK.02631,0.32573640675624604,0.10588653971492912,0.7110134103512509,789086267.6775,103.7,23882001848.32,1.356625294740336,0.4,0.8249767376776387,0.5241044915702695,long,top10,8,,25972.6256,False,True,configured_price_above_ma,dual_objective_liquidity,0.19048935716922993,False,10,天岳先进,,23336.28,25841.441899999998,keep,True,0.08144072198818297,71448.39848498514
2026-06-23,HK.03200,0.2037272701337498,0.08340150708376304,0.47038061075786386,405418573.3,180.7,54396973350.0,0.6483465972920622,0.45,0.5073048667240876,0.7255079501033772,long,top10,9,,25972.6256,False,True,configured_price_above_ma,dual_objective_liquidity,0.19048935716922993,False,10,大族数控,,23336.28,25841.441899999998,keep,True,0.07171214816810759,62913.46654899127
2026-06-23,HK.00981,0.11992633810049624,0.061044530546162545,0.4314214121963782,12134513056.4975,77.85,455282858690.4,0.633027412643853,0.55,0.42925868920454935,0.6815209003264758,long,top10,10,,25972.6256,False,True,configured_price_above_ma,dual_objective_liquidity,0.19048935716922993,False,10,中芯国际,,23336.28,25841.441899999998,buy,True,,
2026-06-23,HSI,,,,,,,,,,,,hedge,HEDGE,,,,True,,,,,10,HSI 动态对冲,Hedge,23336.28,25841.441899999998,short_hedge_27%,True,-0.26976469970418815,-236666.0718509332
