signal_date,ticker,er3,er8,er20,adv20,adj_close,market_cap_used,vol20_ann,up_day_ratio20,er_consistency_penalty,er20_vol_score,book,stage,rank,trade_date,spy_ma,spy_above_ma,allow_new_buys,market_filter_mode,selection_style,spy_vol_ann,high_vol_regime,target_count_cap,name,industry_labels,spy_adj_close,spy_ma100,action,planned_holding,weight,market_value
2026-06-23,US.DELL,0.030135574098818063,0.1454589000241553,0.4653423572592368,4931702090.508501,427.78,132998350967.96,1.3280727697810966,0.65,0.4352067831604187,0.35038920144107627,long,top10,1,,687.220870329755,True,True,configured_price_above_ma,waterfall,0.16975135177766676,False,10,戴尔科技,计算机硬件,733.58,702.50926887946,keep,True,0.106765923607192,121397.49471276291
2026-06-23,US.MU,0.01818482391795051,0.1680382804056566,0.41666670143008355,55215901416.5245,1051.77,574355064947.705,1.3306353317364017,0.6,0.39848187751213304,0.3131336523932201,long,top10,2,,687.220870329755,True,True,configured_price_above_ma,waterfall,0.16975135177766676,False,10,美光科技,半导体,733.58,702.50926887946,keep,True,0.09308807432779646,105845.18570369687
2026-06-23,US.SNDK,0.01241053171030404,0.18372886186989823,0.344106181163913,19633220481.486,1963.6,161840967654.963,1.0990489797488356,0.65,0.33169564945360897,0.3130944912414651,long,top10,3,,687.220870329755,True,True,configured_price_above_ma,waterfall,0.16975135177766676,False,10,闪迪,计算机硬件,733.58,702.50926887946,keep,True,0.09385504381560705,106717.26334041452
2026-06-23,US.KLAC,0.03408772744146549,0.1335743342528879,0.31088165799625456,3040218374.337,244.49,226695687958.39,0.9361003254989739,0.65,0.27679393055478907,0.3321029269277776,long,top10,4,,687.220870329755,True,True,configured_price_above_ma,waterfall,0.16975135177766676,False,10,科磊,半导体设备与材料,733.58,702.50926887946,keep,True,0.10089856362273021,114726.05144110469
2026-06-23,US.LRCX,0.0023433967388721832,0.14268075948902248,0.23225393330060728,4136520427.0740004,371.33,320283738810.0,0.8580884551967438,0.6,0.2299105365617351,0.2706643259142273,long,top10,5,,687.220870329755,True,True,configured_price_above_ma,waterfall,0.16975135177766676,False,10,泛林集团,半导体设备与材料,733.58,702.50926887946,keep,True,0.09955756830197234,113201.28148772063
2026-06-23,US.GE,0.008391556180036286,0.1072428969153425,0.19326423765220535,1661579604.899,356.47,303306793913.55,0.33343864482364244,0.75,0.18487268147216906,0.5796095943060946,long,top10,6,,687.220870329755,True,True,configured_price_above_ma,waterfall,0.16975135177766676,False,10,GE航天航空,航空航天与国防,733.58,702.50926887946,buy,True,,
2026-06-23,US.PANW,0.04109817963807938,0.09398145302255201,0.13258741052325784,2516129405.8042502,290.915,146219040000.0,0.5772222982919495,0.5,0.09148923088517846,0.22969904474514483,long,top10,7,,687.220870329755,True,True,configured_price_above_ma,waterfall,0.16975135177766676,False,10,Palo Alto Networks,软件基础设施,733.58,702.50926887946,buy,True,,
2026-06-23,US.AMD,0.024341100841206886,0.13785900640801674,0.12812884949439152,16026934050.918253,519.85,567790576074.75,0.8465039106457609,0.55,0.12324806248043507,0.1513623834255504,long,top10,8,,687.220870329755,True,True,configured_price_above_ma,waterfall,0.16975135177766676,False,10,美国超微公司,半导体,733.58,702.50926887946,buy,True,,
2026-06-23,US.INTC,0.10228044819129911,0.22456498508476996,0.11997909842990051,15849418797.696499,132.28,470976408000.0,0.982124877847069,0.45,0.2268704235483403,0.12216277291835691,long,top10,9,,687.220870329755,True,True,configured_price_above_ma,waterfall,0.16975135177766676,False,10,英特尔,半导体,733.58,702.50926887946,buy,True,,
2026-06-23,US.TSM,0.019771459900559396,0.056386079145465784,0.09495875752115457,5965196401.414,436.39,2041486127787.96,0.5743418197174952,0.7,0.07518729762059517,0.16533491774612977,long,top10,10,,687.220870329755,True,True,configured_price_above_ma,waterfall,0.16975135177766676,False,10,台积电,半导体,733.58,702.50926887946,buy,True,,
