rank,rank_label,display_order,is_pinned,ticker,label,name,start_date,end_date,peak_date,trough_date,max_drawdown,peak_close,trough_close,latest_close,observation_count
1.0,1,1,False,US.SNDK,SNDK,闪迪,2025-02-13,2026-06-24,2025-03-18,2025-04-22,-0.475009,56.42,29.62,1963.6,341
2.0,2,2,False,HK.01888,01888,建滔积层板,2024-06-24,2026-06-24,2024-07-11,2024-09-12,-0.432051,7.8,4.43,94.35,491
3.0,3,3,False,HK.02513,02513,智谱,2026-01-08,2026-06-24,2026-05-28,2026-06-10,-0.352287,1618.0,1048.0,2140.0,111
4.0,4,4,False,HK.06869,06869,长飞光纤光缆,2024-06-24,2026-06-24,2025-09-19,2025-11-21,-0.488961,61.6,31.48,264.4,491
5.0,5,5,False,US.WDC,WDC,西部数据,2024-06-24,2026-06-24,2024-07-10,2025-04-04,-0.4963,60.354971,30.400816,670.75,502
6.0,6,6,False,US.MU,MU,美光科技,2024-06-24,2026-06-24,2024-06-26,2025-04-04,-0.543282,141.368392,64.565455,1051.77,502
7.0,7,7,False,HK.00148,00148,建滔集团,2024-06-24,2026-06-24,2024-06-24,2024-09-11,-0.28553,15.48,11.06,126.1,491
8.0,8,8,False,US.STX,STX,希捷科技,2024-06-24,2026-06-24,2024-10-22,2025-04-08,-0.402728,108.750024,64.953309,1038.59,502
9.0,9,9,False,US.BE,BE,Bloom Energy,2024-06-24,2026-06-24,2025-11-03,2025-12-17,-0.459366,142.37,76.97,321.98,502
10.0,10,10,False,HK.01347,01347,华虹半导体,2024-06-24,2026-06-24,2024-10-07,2024-11-26,-0.403379,32.55,19.42,196.1,491
11.0,11,11,False,US.AAOI,AAOI,Applied Optoelectronics,2024-06-24,2026-06-24,2024-12-04,2025-04-21,-0.771747,44.03,10.05,147.44,502
12.0,12,12,False,US.NBIS,NBIS,NEBIUS,2024-10-21,2026-06-24,2025-02-18,2025-04-08,-0.582692,48.07,20.06,275.25,419
13.0,13,13,False,US.DELL,DELL,戴尔科技,2024-06-24,2026-06-24,2024-07-08,2025-04-04,-0.503851,141.303562,70.107567,427.78,502
14.0,14,14,False,US.CRDO,CRDO,Credo Technology,2024-06-24,2026-06-24,2025-01-22,2025-04-04,-0.610526,85.5,33.3,272.005,502
15.0,15,15,False,US.ALAB,ALAB,Astera Labs,2024-06-24,2026-06-24,2024-12-26,2025-04-04,-0.636925,145.81,52.94,397.02,502
,常驻,16,True,US.SOXX,SOXX,SOXX,2024-06-24,2026-06-24,2024-07-10,2025-04-08,-0.41361,262.288923,153.803702,603.39,502
,常驻,17,True,US.EWY,EWY,EWY,2024-06-24,2026-06-24,2024-07-05,2025-04-08,-0.273638,65.869839,47.845337,192.2,502
,常驻,18,True,US.QQQ,QQQ,QQQ,2024-06-24,2026-06-24,2025-02-19,2025-04-08,-0.227683,535.533052,413.601025,713.65,502
,常驻,19,True,KR.000660,000660,SK hynix,2024-06-24,2026-06-24,2024-07-11,2024-09-19,-0.365975,241000.0,152800.0,2515000.0,485
,常驻,20,True,KR.005930,005930,Samsung Electronics,2024-06-24,2026-06-24,2024-07-10,2024-11-14,-0.431663,87800.0,49900.0,331250.0,485
